thanks! hope i don't look like a complain  i'v written of good experi w you in the past and am make do in termin      <username>,positive,0
<username> fair enough  i don't usual rant  but it's good to know someone' listen    ,positive,0
<username> thank you that it is not just a liveri  it is a cultur that         crewmemb embodi daili #thanksdav http   t co innp kkybi,positive,0
<username> <username> just receiv it  actual  thank you!!!!!!!!!,positive,0
<username> i made it  thx ,positive,0
<username> thank you so much for your help with my birthday trip! ticket are confirmed!    ,positive,0
<username> oh no worri  just have never seen that before until today  i mean…it is a great card 😀,positive,0
<username> the entir flight crew on flight     from bo to phl is doing a wonder job and make this experi not total suck  😊,positive,0
<username> #redcarpet southwest companion pass would be great!,positive,0
<username> thank you final got our bag  custom servic rep were wonder ,positive,0
<username> thank you so much!  i wasn't sure sinc in know the limit is   oz  excit to fli with jetblue!,positive,0
<username> you are amazing!!! you are the best!!! follow me pleas and i follow you back  🙏🙏🙏✌️😉 ,positive,0
<username> wow unbeliev how you treat your custom at puerto rico airport! 👍,positive,0
<username> thank so much!,positive,0
<username>   done   ,positive,0
<username> thank for the complimentari upgrad to first   you are the best!,positive,0
<username> oh it's noth my issu was alreadi resolv and i am in the air,positive,0
<username> thank you!  #thank #feelingtheluv,positive,0
<username> thank for a speedi flight time recoveri ,positive,0
<username> although the wait was long due to weather r schedul  a phone call and super rep solv the issue! thank you!!,positive,0
<username> save the day   <username> lost a costum #jetblu #makingthingseasi #feelbett,positive,0
<username> made it! just! huge relief   thank for your help!,positive,0
<username> thanks!!,positive,0
<username> luv! your new luv televis commerci  travel on your airlin last year return trip from nyc   #feltthelov,positive,0
<username> joanna did a wonder job!  thank her for me?,positive,0
<username> hey yea i got thru   everyth is good now  well  in      day when the voucher goe through   appreci it!,positive,0
<username> thank you  we'll be in touch! #moveaboutthecountri,positive,0
<username> life goal  complet ✔️,positive,0
<username> awesom  thank you!,positive,0
<username> thank for not get my businessfirst prioriti tag bag onto my connect flight at ewr despit a    hour layov  nice job,positive,0
<username> thank you for the respons  much appreciated!,positive,0
<username> gotcha    thank for the updat  i'm readi to go whenev you are    enjoy your even ,positive,0
<username> app just remind me i will be fli to #fll in   week  #chillycvz #thankgood <username> #famili #friend #sunshin,positive,0
<username> count on your flight     to get to dc!,positive,0
<username> such a relax space for a drink before my flight!  at <username> global first loung  http   t co j cj lrf d http   t co dtlguq kak,positive,0
<username> first ride on new         with new interior and in seat video  nice improvement! #newplanesmel http   t co djjjn slht,positive,0
<username> of cours u know i would like   lay you down in a #bedofros as long as they'r #mint colored! http   t co  qyezhjgsb #brandmanc,positive,0
<username> thank you,positive,0
<username> thank you for the follow,positive,0
<username> ok!!! that' super help  thank you  i'll reach out if i have any other question ,positive,0
<username> my favorit way to travel! thank you! http   t co vgn x ckg ,positive,0
<username> in flight wifi   <username> wifi call make for the best combin  who doesn't love text        feet in the air  d,positive,0
<username> awesome! and ye  <username> is!,positive,0
<username> thank for the upgrade😉!! so far so good  #keepitup http   t co bkmfey qol,positive,0
<username> they final gave in a let him on  after they threaten to send him back to vega on coach  thnx ,positive,0
<username> thank  line move quick  alreadi done ,positive,0
<username> have to be honest  didn't expect a fast respons  thank you!  off to #chiberia we go!,positive,0
<username> thanks!  can you help remind the agent it's ok?  ps  heard rumor of a stream wifi tv movi servic you might be instal,positive,0
<username> i love your compani and your staff is amaz  they just made an uncomfort situat comfort,positive,0
<username> thx  make it right  help meagan fouti brancato fl#     dfw gate   preboard w kid   b  group a pleas  pleas ,positive,0
<username> great thank you,positive,0
<username> black histori commerci is realli sweet  well done ,positive,0
<username> also  thank for your prompt repli  i'm realli impress  and you're not just brush me off  much appreciated!,positive,0
<username> that guy was the flight attend on my last flight… he was hilarious! ☺,positive,0
<username>   just talk to custom servic <username> make me appreci you even more!  they could learn so much from you!,positive,0
<username> that doesn't look to fat to me! it look yummy!,positive,0
<username> anoth great flight #funflightattend  thank for show my dad wonder custom servic  #flt    #lax #phx #sundayfunday,positive,0
<username> have michel at t  ord train your other staff on how to treat custom  a refresh pleasur to deal with ,positive,0
<username> thank you for listen to my compliant and doing the right thing  i appreci you work with me,positive,0
<username> i can't say what airlin i am on right now  but i sincer miss you  #bestairlin,positive,0
<username> that' great! thank you ,positive,0
<username> — i had except servic on flight #    from ind to phx!!,positive,0
<username> thank you,positive,0
<username>    i love you  air travel doesn't get easier ,positive,0
<username> happi anniversary!! it' hard to believ you're   !! you'r so young!,positive,0
<username> hey  so  dre at seatac check in need a rais  stat  dude gave me amaz custom servic and made me feel valu  👍,positive,0
<username> thank for get us to nyc  jfk realli safe      but srsly? how long does it take to get our check bags? #etern # ammiseri,positive,0
<username> excellent!  love you guys!  if it is first class i'll hug ya'll!  see you shortly!,positive,0
<username> shout out to the flight #     crew for take amaz care of us on our doubl down flight! #thankyou,positive,0
<username> thank you for your offer! all sort out    ,positive,0
<username> enjoy #heathrow loung so much i almost miss my <username> flight!,positive,0
<username> congrat on your call center custom service! a guy name fidencio answer and he went above &amp  beyond to help me! 👌👌👌,positive,0
